COUNTRY,YEAR,IndicatorCode,NumericValue
BFA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
STP,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
GBR,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
DMA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
ARE,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MDV,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BEL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
CHE,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
COL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MDA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BWA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
FJI,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SLV,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SDN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SGP,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
TUV,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
NOR,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BTN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
CMR,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
AUS,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
POL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
OMN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
KHM,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BGD,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SVK,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
JPN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
ECU,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BLZ,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
QAT,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
PHL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
CRI,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
CUB,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
TJK,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
NPL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
TTO,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
GAB,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MNG,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
CYP,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
GIN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
JOR,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
PER,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MDG,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
NZL,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
PNG,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SLB,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
PRT,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
UZB,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
ZAF,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MKD,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BRN,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
IRQ,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
DEU,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
JAM,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
DZA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
KGZ,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
VUT,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
ROU,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
TZA,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MYS,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
WSM,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
BHR,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
LTU,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
MEX,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SWE,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
AFG,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
VNM,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
SYC,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
IND,2014,VIOLENCE_EXTENTIMP_CHILDPROTECTION,
NGA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TUR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BRN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TZA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
LVA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
COK,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ARM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SGP,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
EST,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
USA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
DEU,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BLR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
VNM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
UZB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
HRV,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
IRQ,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GBR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CMR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
NIC,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BGR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
WSM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
AZE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MMR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
HND,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
LTU,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
QAT,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
STP,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CHE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
NZL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
AUS,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
FJI,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
KWT,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
JAM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SMR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CZE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
COL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BHR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
NPL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ITA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ESP,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SAU,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
PRT,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BFA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GHA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CAN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TUN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
KGZ,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
NOR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SYC,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
LAO,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
AFG,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
RUS,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MNG,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BDI,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SWZ,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CHN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TUV,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TJK,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MEX,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SVK,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
POL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
KEN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ALB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
IDN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ZWE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
NER,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BEL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
JPN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
JOR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MKD,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CRI,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GAB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SDN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
TTO,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SWE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ZAF,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ZMB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
PAN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BRA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BOL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
AUT,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SLB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CYP,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
CUB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GUY,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MRT,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
ISL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GIN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MNE,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
OMN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SRB,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MDV,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
YEM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
FIN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
DMA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SEN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
UGA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
KHM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
IND,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SLV,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BGD,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BEN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MAR,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
KAZ,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
PHL,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
PER,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
GTM,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
SVN,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
DZA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
BLZ,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
MWI,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
RWA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
THA,2014,VIOLENCE_EXTENTIMP_ELDERCAREGIVER,
